"Statistics for community hospital stays 2016 Delaware, by county or county equivalent",,,,,,,,,,
,,,,,,,,,,
"Analysis Type: Community | Setting of Care: Hospital Inpatient | Geographic Settings: State | Years: 2016 | Categorization Type: Stays Related to Mental and/or Substance Use Disorders | Outcome and Measures: Number, Costs, Days | State: Delaware | Community Level: County",,,,,,,,,,
,,,,,,,,,,
"2016 State Total, Delaware",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
Type of stay,Maternal delivery hospitalization,1023.0464721167,97.7682026105,2.9931576911,3062.1394163502,292.635647587,*,*,†,
,Neonatal birth hospitalization,478,44.4899478779,13.9476987448,6667,620.5323901713,*,*,†,
,Nonmaternal/nonneonatal hospitalization,20533.0689166464,231.3819870933,5.0899662727,104512.628260998,1177.7265104179,*,*,†,
Type of substance use disorder,Alcohol-related disorders,4207.8630119352,442.9996317272,5.6122958233,23615.7720070796,2486.2449828847,*,*,*,
,Cannabis-related disorders,1183.2465195413,124.571016431,3.7566779126,4445.0760650883,467.9731859731,*,*,*,
,Neonatal abstinence syndrome,321,33.7945606549,19.6760124611,6316,664.9421965622,*,*,*,
,Opioid-related disorders,2774.315067001,292.0771302418,5.5863799111,15498.3779574271,1631.6538128821,*,*,*,
,Sedative-related disorders,173.2316406611,18.2376547903,11.9547687048,2070.9441964582,218.0269447357,*,*,*,
,Stimulant-related disorders,951.3342236036,100.1555206314,4.6750907314,4447.5738112468,468.2361462038,*,*,*,
,Miscellaneous substances and addictive disorders,971.313370818,102.258905374,4.8014647951,4663.7269549505,490.9925341341,*,*,*,
Type of mental disorder,Anxiety disorders,8335.7613337894,877.5806604351,4.2886271441,35748.9723230215,3763.6162414997,*,*,*,
,Bipolar disorders,2256.7845639419,237.5920337421,5.2157551242,11770.8356536956,1239.2218674701,*,*,*,
,Depressive disorders,7815.4343010107,822.8011480687,4.6333217328,36211.4215982836,3812.3024411341,*,*,*,
,"Disruptive, impulse-control, and conduct disorders",104,10.9490165362,3.8653846154,402,42.3221600725,*,*,*,
,Eating disorders,96.049854895,10.1120331687,8.3602114629,802.9970979001,84.5387356097,*,*,*,
,Obsessive-compulsive disorders,91,9.5803894692,5.2637362637,479,50.4286434695,*,*,*,
,Personality disorders,151.032221081,15.9005219818,6.2377197164,942.0966632431,99.1829994666,*,*,*,
,Schizophrenia and related disorders,941.5105919364,99.1212984624,7.0786918447,6664.6633488611,701.6491270645,*,*,*,
,Somatic symptom disorders,123.0349920681,12.9530015642,6.0339331134,742.3849127494,78.1575450567,*,*,*,
,Suicidal ideation or attempt,1243.4421080669,130.9083481058,6.544559988,8137.7814677986,856.7375371028,*,*,*,
,Trauma- and stressor-related disorders,835.2842665432,87.9378966037,5.3697570686,4485.2735945598,472.2051418856,*,*,*,
,Miscellaneous mental disorders,701.0464721167,73.8054751522,3.594825046,2520.1394163502,265.3177706065,*,*,*,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Kent, Delaware",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,22034.1153887631,2319.7297476108,5.1847676052,114241.767677348,12027.2596482785,*,*,*,
"Kent, Delaware",,3103,1814.1106589963,5.5062842411,17086,9989.008933165,*,*,*,
Age group,<1,99,4558.0110497238,14.0303030303,1389,63950.2762430939,*,*,*,
,1-17,88,234.6103601802,4.5681818182,402,1071.7427817324,*,*,*,
,45-64,1309,3029.1109362707,5.320855615,6965,16117.4619336326,*,*,*,
,65-84,817,3087.3294788951,5.8200734394,4755,17968.4842988323,*,*,*,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,1360,1619.0861687183,5.9463235294,8087,9627.6101811948,*,*,*,
,Female,1742,2001.1487650775,5.1647531573,8997,10335.4394026421,*,*,*,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,1246,†,5.8017656501,7229,†,*,*,†,
,Medicaid,958,†,5.875782881,5629,†,*,*,†,
,Private insurance,690,†,4.5637681159,3149,†,*,*,†,
,Uninsured,72,†,4.6944444444,338,†,*,*,†,
,Other,137,†,5.4087591241,741,†,*,*,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,134,64.8596321394,2.9179104478,391,189.2545982575,*,*,†,
,Neonatal birth hospitalization,84,39.5108184384,12.8333333333,1078,507.0555032926,*,*,†,
,Nonmaternal/nonneonatal hospitalization,2885,178.7595266126,5.4131715771,15617,967.655988599,*,*,†,
Type of substance use disorder,Alcohol-related disorders,632,369.486927646,5.3370253165,3373,1971.9610869463,*,*,*,
,Cannabis-related disorders,172,100.5565689163,3.6802325581,633,370.0715588607,*,*,*,
,Neonatal abstinence syndrome,50,29.2315607315,19.2,960,561.2459660446,*,*,*,
,Opioid-related disorders,453,264.8379402273,6.4635761589,2928,1711.8001964361,*,*,*,
,Sedative-related disorders,19,11.107993078,10.6315789474,202,118.0955053552,*,*,*,
,Stimulant-related disorders,113,66.0633272532,4.7876106195,541,316.2854871147,*,*,*,
,Miscellaneous substances and addictive disorders,146,85.356157336,4.9657534247,725,423.8576306066,*,*,*,
Type of mental disorder,Anxiety disorders,1053,615.6166690052,4.566951567,4809,2811.4915111548,*,*,*,
,Bipolar disorders,242,141.4807539404,5.5785123967,1350,789.2521397502,*,*,*,
,Depressive disorders,848,495.7672700061,4.7016509434,3987,2330.9246527291,*,*,*,
,"Disruptive, impulse-control, and conduct disorders",14,8.1848370048,4.7142857143,66,38.5856601656,*,*,*,
,Eating disorders,15,8.7694682194,8.3333333333,125,73.0789018287,*,*,*,
,Obsessive-compulsive disorders,18,10.5233618633,4.6666666667,84,49.1090220289,*,*,*,
,Personality disorders,17,9.9387306487,3.8235294118,65,38.0010289509,*,*,*,
,Schizophrenia and related disorders,134,78.3405827604,8.2462686567,1105,646.0174921659,*,*,*,
,Somatic symptom disorders,32,18.7081988682,6.09375,195,114.0030868528,*,*,*,
,Suicidal ideation or attempt,117,68.4018521117,6.641025641,777,454.2584537674,*,*,*,
,Trauma- and stressor-related disorders,134,78.3405827604,6.5746268657,881,515.0601000889,*,*,*,
,Miscellaneous mental disorders,60,35.0778728778,3.4,204,119.2647677845,*,*,*,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 New Castle, Delaware",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,22034.1153887631,2319.7297476108,5.1847676052,114241.767677348,12027.2596482785,*,*,*,
"New Castle, Delaware",,14071,2545.547959455,5.1122876839,71935,13013.5734818703,*,*,*,
Age group,<1,273,4067.3420738975,18.2747252747,4989,74329.5589988081,*,*,*,
,1-17,307,263.9565976253,5.0358306189,1546,1329.2407163799,*,*,*,
,18-44,4086,2027.942526739,4.3042094958,17587,8728.6894806065,*,*,*,
,45-64,5763,3873.8429893726,5.0697553358,29217,19639.4361652785,*,*,*,
,65-84,3640,4578.7315404161,5.1087912088,18596,23391.7834410928,*,*,*,
Sex,Male,5863,2203.0007101606,5.5961112059,32810,12328.2369606631,*,*,*,
,Female,8206,2862.9043512239,4.7665123081,39114,13646.0688269279,*,*,*,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,5504,†,5.117005814,28164,†,*,*,†,
,Medicaid,4024,†,6.0897117296,24505,†,*,*,†,
,Private insurance,3896,†,4.2641170431,16613,†,*,*,†,
,Uninsured,406,†,3.7561576355,1525,†,*,*,†,
,Other,230,†,4.6956521739,1080,†,*,*,†,
,Missing,11,†,4.3636363636,48,†,*,*,†,
Type of stay,Maternal delivery hospitalization,682,112.7086431995,3.1319648094,2136,352.9995042142,*,*,†,
,Neonatal birth hospitalization,250,40.1800064288,17.168,4292,689.8103503697,*,*,†,
,Nonmaternal/nonneonatal hospitalization,13139,268.0772055823,4.9856914529,65507,1336.5502325961,*,*,†,
Type of substance use disorder,Alcohol-related disorders,2583,467.2838020945,5.5838172667,14423,2609.2273626054,*,*,*,
,Cannabis-related disorders,761,137.6705278335,3.641261498,2771,501.2943924135,*,*,*,
,Neonatal abstinence syndrome,191,34.5533125049,21.2617801047,4061,734.6649323678,*,*,*,
,Opioid-related disorders,1740,314.7788678453,5.5189655172,9603,1737.2537171947,*,*,*,
,Sedative-related disorders,127,22.9752392048,11.842519685,1504,272.0847225514,*,*,*,
,Stimulant-related disorders,646,116.8661773725,4.6408668731,2998,542.3603711496,*,*,*,
,Miscellaneous substances and addictive disorders,534,96.6045490974,5.0880149813,2717,491.5253930665,*,*,*,
Type of mental disorder,Anxiety disorders,5383,973.8245089721,4.1183355007,22169,4010.5360467031,*,*,*,
,Bipolar disorders,1701,307.7234794281,5.1581422693,8774,1587.2814864799,*,*,*,
,Depressive disorders,5371,971.6536202283,4.5762427853,24579,4446.5228694084,*,*,*,
,"Disruptive, impulse-control, and conduct disorders",72,13.0253324626,3.3055555556,238,43.0559600846,*,*,*,
,Eating disorders,68,12.3017028813,7.4852941176,509,92.0818642145,*,*,*,
,Obsessive-compulsive disorders,62,11.2162585094,5.1129032258,317,57.3476443144,*,*,*,
,Personality disorders,113,20.4425356704,5.8318584071,659,119.2179735115,*,*,*,
,Schizophrenia and related disorders,675,122.1124918366,6.6103703704,4462,807.2087978884,*,*,*,
,Somatic symptom disorders,71,12.8444250673,5.7746478873,410,74.1720320785,*,*,*,
,Suicidal ideation or attempt,990,179.0983213603,6.4939393939,6429,1163.0536444699,*,*,*,
,Trauma- and stressor-related disorders,556,100.5845117943,5.2877697842,2940,531.8677422214,*,*,*,
,Miscellaneous mental disorders,551,99.6799748177,3.7731397459,2079,376.1064748566,*,*,*,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
"2016 Sussex, Delaware",,,,,,,,,,
Stays Related to Mental and/or Substance Use Disorders,,,,,,,,,,
,,,,,,,,,,
,,Total number of discharges,"Rate of discharges per 100,000 population","Mean length of stay, days",Aggregate number of days in the hospital,"Number of inpatient days per 100,000 population","Mean cost per stay, $","Aggregate costs for all hospital stays, $","Costs for inpatient stays per capita, $",
US Total,,9955578.05705047,3087.6608648232,5.6255443763,56005546.1520072,17369.7732141365,12666.9044891831,126106356383.265,391.111052697,
State Total,,22034.1153887631,2319.7297476108,5.1847676052,114241.767677348,12027.2596482785,*,*,*,
"Sussex, Delaware",,4856,2148.2923376394,5.1890444811,25198,11147.5844983188,*,*,*,
Age group,<1,170,6816.3592622293,10.8941176471,1852,74258.2197273456,*,*,*,
,1-17,61,143.5564341523,6.8524590164,418,983.7145815683,*,*,*,
,18-44,1076,1708.9673136177,4.2992565056,4626,7347.2888408881,*,*,*,
,45-64,1739,2757.9972404168,5.0695802185,8816,13981.8882527397,*,*,*,
,65-84,1809,3286.7602972438,5.234936429,9470,17205.9812133214,*,*,*,
,Missing,*,†,*,*,†,*,*,†,
Sex,Male,2120,1931.2933288391,5.8245283019,12348,11248.8726530686,*,*,*,
,Female,2735,2352.3037095012,4.6943327239,12839,11042.4962801778,*,*,*,
,Missing,*,†,*,*,†,*,*,†,
Payer,Medicare,2316,†,5.2422279793,12141,†,*,*,†,
,Medicaid,1338,†,5.4245142003,7258,†,*,*,†,
,Private insurance,955,†,4.7130890052,4501,†,*,*,†,
,Uninsured,125,†,4.352,544,†,*,*,†,
,Other,115,†,6.4,736,†,*,*,†,
,Missing,*,†,*,*,†,*,*,†,
Type of stay,Maternal delivery hospitalization,207,88.1976991905,2.5845410628,535,227.9505752024,*,*,†,
,Neonatal birth hospitalization,144,60.1001669449,9.0069444444,1297,541.3188647746,*,*,†,
,Nonmaternal/nonneonatal hospitalization,4505,190.9707503179,5.186681465,23366,990.5044510386,*,*,†,
Type of substance use disorder,Alcohol-related disorders,992,438.860378694,5.8639112903,5817,2573.4383294992,*,*,*,
,Cannabis-related disorders,250,110.5998938241,4.16,1040,460.0955583083,*,*,*,
,Neonatal abstinence syndrome,80,35.3919660237,16.1875,1295,572.9074500088,*,*,*,
,Opioid-related disorders,581,257.0341532472,5.1049913941,2966,1312.1571403291,*,*,*,
,Sedative-related disorders,27,11.944788533,13.4814814815,364,161.0334454079,*,*,*,
,Stimulant-related disorders,192,84.9407184569,4.7239583333,907,401.2564147938,*,*,*,
,Miscellaneous substances and addictive disorders,291,128.7382764113,4.1924398625,1220,539.7274818616,*,*,*,
Type of mental disorder,Anxiety disorders,1898,839.6743939126,4.6174920969,8764,3877.1898778977,*,*,*,
,Bipolar disorders,313,138.4710670678,5.2364217252,1639,725.0929039108,*,*,*,
,Depressive disorders,1595,705.6273225978,4.7893416928,7639,3379.4903556893,*,*,*,
,"Disruptive, impulse-control, and conduct disorders",18,7.9631923553,5.4444444444,98,43.355158379,*,*,*,
,Eating disorders,13,5.7511944789,12.9230769231,168,74.3231286498,*,*,*,
,Obsessive-compulsive disorders,11,4.8663953283,7.0909090909,78,34.5071668731,*,*,*,
,Personality disorders,21,9.2903910812,10.380952381,218,96.4431074146,*,*,*,
,Schizophrenia and related disorders,132,58.3967439391,8.2954545455,1095,484.4275349496,*,*,*,
,Somatic symptom disorders,20,8.8479915059,6.85,137,60.6087418156,*,*,*,
,Suicidal ideation or attempt,136,60.1663422403,6.8308823529,929,410.9892054504,*,*,*,
,Trauma- and stressor-related disorders,145,64.147938418,4.5517241379,660,291.9837196956,*,*,*,
,Miscellaneous mental disorders,90,39.8159617767,2.6333333333,237,104.8486993452,*,*,*,
,,,,,,,,,,
"Statistic is not reported because the reporting cell draws from fewer than two hospitals, contains fewer than 11 discharges, has a relative standard error (standard error / weighted estimate) greater than 0.30 or equal to 0, or because the county is missing 2% or more of total discharges in the HCUP State Inpatient Database (SID) when compared to the Medicare Hospital Service Area File.",,,,,,,,,,
"Statistics for age, sex, and expected payer type cannot be calculated because population estimates are not available for missing categories of age or sex and because population insurance coverage information is not available at the county- or region-level.",,,,,,,,,,
"Community-level statistics are from the Agency for Healthcare Research and Quality (AHRQ), Healthcare Cost and Utilization Project (HCUP), State Inpatient Databases (SID), based on data collected by individual States and provided to AHRQ by State Partners. Weighted national estimates are from the HCUP National (Nationwide) Inpatient Sample (NIS).",,,,,,,,,,
"Rates of discharges are calculated using HCUP inpatient data as numerators and Claritas county population estimates as denominators, except for the rate of maternal/neonatal stays, which uses the number of inpatient deliveries as the denominator.",,,,,,,,,,
"For more information, see ""Calculating Community-Level Statistics for HCUPnet: Methods"" PDF (74 KB)",,,,,,,,,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
